4.13,4.1587,4.13247,4.08832,4.14876,4.10152,3.98344,4.03739,3.99161,3.88929,3.89457,3.93753,3.95389,3.95937,3.8501,3.6927,3.79556,3.69341,3.69307,3.62995,3.777,3.68321,3.65792,3.63162,3.64715,3.68868,3.70511,3.7193,3.69152,3.67565,3.65751,3.65926,3.63411,3.64046,3.66054,3.58101,3.48788,3.44489,3.40851,3.41752,3.3186,3.25759,3.2989,3.3554,3.39231,3.38553,3.33461,3.27999,3.31347,3.20378,3.15314,3.05789,3.11008,3.07934,3.11499,3.11468,3.0649,3.08859,3.09745,3.05646,3.01766,2.91901,2.94879,2.89492,2.88896,2.86094,2.79481,2.81718,2.73051,2.69194,2.64771,2.6332,2.6945,2.72788,2.72484,2.73554,2.68797,2.66673,2.68648,2.69637,2.71346,2.68859,2.68942,2.7542,2.81726,2.90432,2.9503,2.89704,2.98211,3.09403,
4.13,4.05705,3.94997,3.7905,3.70248,3.74627,3.82068,3.86723,3.70407,3.74488,3.74066,3.68412,3.64219,3.75067,3.75417,3.75229,3.782,3.84873,3.75092,3.63894,3.6186,3.69853,3.78837,3.78007,3.78322,3.74556,3.77442,3.77793,3.91916,3.9248,4.03324,4.10109,4.1241,4.10842,4.18527,4.25111,4.21264,4.17797,4.21035,4.18456,4.12783,4.12968,4.00638,3.96165,4.05269,4.0669,4.06244,4.06758,4.045,4.01409,4.02558,3.90182,3.8688,3.96016,4.06167,4.07552,3.95754,3.94172,3.84405,3.75149,3.64826,3.62536,3.57043,3.57185,3.49666,3.40023,3.4312,3.43986,3.34851,3.35195,3.36976,3.36743,3.44346,3.44818,3.44014,3.45148,3.31734,3.30442,3.35993,3.30593,3.24252,3.24502,3.1122,3.13511,3.14145,3.10206,3.11527,3.0836,3.04582,2.95961,
4.13,4.11807,4.10703,3.97636,4.03438,4.01365,3.93646,4.01529,4.09317,4.09481,4.19805,4.16289,4.0507,4.15002,4.2039,4.22951,4.20395,4.16458,4.19714,4.18617,4.08997,4.13356,4.15997,4.22529,4.22742,4.20735,4.19257,4.18888,4.1329,4.26191,4.25807,4.28056,4.24219,4.15055,4.1291,4.13273,4.06784,4.18288,4.09351,4.08026,4.22467,4.34597,4.26355,4.27538,4.30546,4.34316,4.17094,4.20745,4.17003,4.17081,4.13305,4.17453,4.24366,4.2285,4.26065,4.2528,4.26915,4.22251,4.30194,4.35031,4.38677,4.45881,4.47834,4.55798,4.62276,4.48412,4.51187,4.38249,4.50235,4.6225,4.64274,4.64345,4.51441,4.44094,4.45161,4.49081,4.51976,4.39774,4.39334,4.28036,4.25517,4.33343,4.31008,4.40733,4.46276,4.37528,4.35876,4.39657,4.41419,4.29254,
4.13,4.17933,4.17896,4.35961,4.37104,4.28343,4.3671,4.33596,4.38828,4.37249,4.36976,4.44543,4.42259,4.49136,4.63963,4.61113,4.65684,4.88998,4.87904,4.95587,5.05295,5.17843,5.28931,5.31544,5.3055,5.16875,5.18773,5.17588,5.14473,5.15403,5.22541,5.3126,5.28253,5.27997,5.31257,5.37452,5.20581,5.27524,5.43468,5.45865,5.45456,5.41021,5.28425,5.34374,5.31716,5.20766,5.26722,5.24173,5.29854,5.34922,5.32317,5.26625,5.41407,5.4768,5.4427,5.47422,5.50458,5.5292,5.63377,5.68852,5.72743,5.88231,5.90125,5.91657,5.99813,6.01654,6.07788,6.0063,6.03236,5.91355,5.8958,5.88223,5.9098,5.94433,5.92771,5.85764,5.8636,5.89842,6.04801,6.15693,6.13975,6.03494,6.08009,6.13545,6.12017,6.04289,6.03741,6.07032,6.08182,6.15332,
4.13,4.03819,4.01606,4.09611,4.16482,4.2598,4.27429,4.19801,4.22029,4.13833,4.21434,4.158,4.25457,4.26154,4.21833,4.06898,4.01171,4.0983,4.05126,4.13121,4.14453,4.11245,4.11894,4.11527,4.10877,4.12948,4.05761,4.0435,3.98132,4.03735,3.83249,3.83221,3.88042,3.94674,3.92746,3.95652,3.98297,3.84053,3.8346,3.80848,3.75561,3.68171,3.64812,3.59799,3.55338,3.63457,3.56487,3.53377,3.56526,3.63204,3.69867,3.77954,3.72112,3.7982,3.82092,3.80378,3.86835,3.85495,3.84724,3.78708,3.74155,3.72906,3.74318,3.69481,3.75541,3.80938,3.81549,3.63098,3.6203,3.56656,3.62601,3.71683,3.67567,3.7011,3.68572,3.70314,3.55312,3.51683,3.68649,3.57022,3.53992,3.63278,3.57245,3.57728,3.53931,3.5657,3.48295,3.503,3.54598,3.63478,
4.13,4.10233,4.04484,4.1428,4.1634,4.22825,4.18525,4.22965,4.06252,4.068,4.06236,4.13544,4.11229,4.06585,4.10812,4.21958,4.16145,4.16676,4.10171,4.1069,4.06684,4.00282,3.95397,3.85653,3.75805,3.74885,3.67771,3.61142,3.58941,3.53135,3.48535,3.46357,3.56835,3.52316,3.59283,3.62835,3.74156,3.72883,3.74556,3.75774,3.75906,3.87359,3.83921,3.85784,3.8283,3.7933,3.87128,3.79552,3.83868,3.88471,3.81331,3.8697,3.78857,3.74605,3.68682,3.6793,3.72595,3.80111,3.86885,4.00109,4.16797,4.18932,4.15117,4.18366,4.163,4.14462,4.10275,4.0673,4.14694,4.0977,4.10547,4.01705,4.00536,4.06519,4.07411,4.00644,4.03313,4.16015,4.08392,4.06757,4.0375,4.06081,4.12489,4.12733,4.16304,4.07055,3.98565,4.04288,3.9998,3.84194,
4.13,4.14242,4.10901,4.10041,4.18439,4.1333,4.04957,4.04532,4.01429,3.95636,4.03498,4.06934,4.04672,4.08943,4.02466,3.95403,3.94664,3.87804,3.87654,3.89359,3.90374,3.86562,3.84774,3.89633,3.85463,3.80443,3.70322,3.59486,3.61622,3.63554,3.63133,3.49822,3.47421,3.54791,3.5668,3.63217,3.6915,3.70984,3.58569,3.61682,3.57526,3.54137,3.49872,3.44335,3.38862,3.29486,3.32999,3.2648,3.31927,3.25481,3.20049,3.21999,3.27748,3.20011,3.18479,3.14242,3.18109,3.23505,3.28646,3.31014,3.41507,3.26106,3.28374,3.29837,3.30934,3.32529,3.29818,3.15034,3.15754,3.21794,3.31437,3.26462,3.27544,3.2423,3.19618,3.16679,3.21013,3.24475,3.19089,3.19858,3.25045,3.16238,3.26686,3.15558,3.15353,3.1819,3.14977,3.12889,3.07101,3.04538,
4.13,4.15026,4.07419,4.16103,4.27101,4.31518,4.33978,4.38962,4.37884,4.4293,4.39156,4.31435,4.24946,4.24264,4.30185,4.34797,4.3321,4.42076,4.34675,4.23651,4.19267,4.12272,4.04981,4.0242,4.07615,4.0967,4.12117,4.13277,4.07416,4.0525,3.90231,3.9351,4.00498,3.93007,3.90987,3.78977,3.81496,3.82696,3.84335,3.82445,3.84599,3.84515,3.90678,3.79639,3.72172,3.70322,3.76686,3.81026,3.91783,3.95371,3.94996,3.95479,3.9103,3.98012,3.93632,3.945,3.97455,3.94448,3.83637,3.92002,3.92101,4.03407,3.98311,4.02305,4.06621,4.11263,4.09608,4.13033,3.92339,3.98873,3.92572,3.98055,3.91696,3.8541,3.85317,3.91815,3.9069,3.92295,3.97738,4.03474,3.94122,3.86358,3.8796,3.88781,3.81951,3.80206,3.91533,3.92854,3.94698,3.92477,
4.13,4.21569,4.092,3.96175,3.99289,4.0177,3.93439,3.98729,4.05208,4.03532,4.02947,3.94793,4.02686,4.04728,3.98326,3.94382,3.94125,3.99522,4.02167,4.22116,4.2975,4.26508,4.1259,4.09534,4.17031,4.25964,4.21753,4.22111,4.28172,4.25926,4.23298,4.24102,4.36479,4.3499,4.29875,4.36187,4.35247,4.27809,4.22215,4.18572,4.24981,4.22255,4.20167,4.1127,4.11114,4.01784,4.00534,3.8779,3.86407,3.75099,3.87042,4.02259,4.07221,4.07494,4.11951,4.10655,4.06406,3.99506,3.955,3.90663,3.93006,3.92596,3.76522,3.72232,3.6695,3.73772,3.75537,3.83066,3.85301,3.9073,3.88239,3.93585,3.91133,3.9831,3.90701,3.90484,3.88096,3.88816,3.79355,3.79206,3.76448,3.73386,3.66415,3.67932,3.65184,3.6252,3.61937,3.61496,3.58836,3.61878,
4.13,4.13927,4.13135,4.13252,4.20403,4.22379,4.31362,4.30864,4.42856,4.40365,4.35047,4.34047,4.26078,4.24856,4.39165,4.35718,4.4649,4.39405,4.30517,4.28187,4.26529,4.28845,4.27522,4.37061,4.42012,4.28216,4.29399,4.24966,4.22831,4.19332,4.17115,4.11664,4.08096,4.06248,4.00266,4.05452,4.09618,4.11097,4.22299,4.15551,4.20428,4.21029,4.10665,4.13184,4.14126,4.12029,4.15107,4.12082,4.08853,4.13849,4.08451,4.04215,4.02627,4.03205,4.08674,4.05589,4.07151,4.11979,4.21684,4.20124,4.19355,4.09386,4.07657,4.10461,4.05654,4.07785,3.94973,3.94348,3.98471,4.0838,4.00239,3.96533,4.08441,4.19262,4.10239,4.22805,4.3369,4.33874,4.31197,4.27932,4.34642,4.26534,4.24047,4.16615,4.18375,4.11236,4.16235,4.28149,4.24568,4.20506,
4.13,4.16209,4.13297,4.10656,4.0562,4.06576,4.03408,4.10692,4.14333,4.26346,4.26328,4.22212,4.24467,4.10368,4.13324,4.18301,4.07557,4.02448,4.07498,3.90965,3.90998,3.86899,3.83252,3.84829,3.87307,3.9807,4.13826,4.19677,4.16924,4.05457,4.07422,3.97231,3.84828,3.8146,3.84519,3.79696,3.81102,3.86676,3.97373,4.11272,4.07315,4.20735,4.19859,4.26507,4.35274,4.25978,4.24618,4.34359,4.30543,4.19999,4.26914,4.32915,4.28392,4.33466,4.29612,4.24873,4.2969,4.31757,4.38976,4.4349,4.47078,4.44883,4.52053,4.62423,4.49505,4.5498,4.45803,4.53966,4.53013,4.49402,4.4948,4.44195,4.53672,4.49108,4.54425,4.52759,4.58464,4.57246,4.53562,4.44387,4.39769,4.55512,4.53616,4.56384,4.50215,4.57102,4.57263,4.52538,4.57675,4.65788,
4.13,4.18567,4.082,4.13668,4.26169,4.30319,4.19141,4.25496,4.23205,4.21179,4.1331,4.08408,3.99789,4.02794,4.02856,4.06524,4.03089,4.00482,3.97035,3.91729,3.88038,3.81648,3.7867,3.81364,3.80525,3.79958,3.80466,3.87772,3.92745,4.00307,3.89204,3.85939,3.89309,3.90647,3.8739,3.82531,3.73171,3.75541,3.70175,3.79014,3.84783,3.92837,3.88111,3.87834,3.779,3.83902,3.91456,3.98405,3.92965,3.96949,3.99828,4.06356,4.06272,3.99604,4.00016,4.07626,4.07293,4.03612,4.03506,4.07605,4.14603,4.16906,4.27271,4.23853,4.25114,4.32578,4.33076,4.34232,4.27921,4.22306,4.19248,4.09167,4.18151,4.19104,4.17803,4.15164,4.13635,4.13521,4.08354,4.19959,4.29192,4.26617,4.22315,4.12591,4.12291,4.08079,3.88608,3.96854,4.01603,3.9458,
4.13,4.10631,4.10518,4.04946,4.17802,4.14403,4.11151,4.11184,4.11462,4.11002,4.09967,4.0546,4.02298,4.11199,4.1534,4.19227,4.18555,4.21495,4.22743,4.21585,4.18,4.1926,4.27351,4.33568,4.33294,4.31508,4.29663,4.46193,4.43133,4.45388,4.33354,4.32746,4.39409,4.3918,4.36829,4.39127,4.30341,4.25935,4.34073,4.35164,4.41757,4.40433,4.30565,4.31046,4.2887,4.37557,4.45895,4.56506,4.50685,4.60129,4.65495,4.51686,4.48614,4.53665,4.45408,4.37448,4.43094,4.48429,4.40886,4.47215,4.6371,4.67091,4.57205,4.55628,4.50581,4.48589,4.49694,4.52831,4.48465,4.4121,4.41403,4.5236,4.59385,4.66602,4.5104,4.50133,4.55019,4.59843,4.68685,4.58775,4.56044,4.48234,4.50852,4.4685,4.36603,4.42925,4.37999,4.45784,4.44728,4.4154,
4.13,4.08644,4.01634,4.00448,3.97429,3.99959,4.02159,4.03092,4.06187,4.10856,4.06167,4.01951,4.00602,4.04298,4.03378,4.18437,4.05503,4.02187,4.05014,4.08731,4.12936,4.0599,4.08473,4.0937,4.06427,3.97216,3.97941,3.92807,3.8936,3.9173,3.85531,3.90775,3.95381,4.02689,4.11608,4.10344,4.15053,4.08718,4.06486,4.08573,4.01886,4.0538,4.02762,4.0337,4.05513,4.12625,4.19326,4.13739,4.1832,4.06924,3.999,3.95019,4.01475,3.98912,4.01427,4.06243,3.92338,3.9757,3.91246,3.93689,3.97274,3.99423,4.06828,4.17972,4.15024,4.08775,4.18159,4.14661,4.12081,4.19139,4.06504,4.0876,4.20614,4.10748,4.09884,4.11442,4.0709,4.05792,3.92554,4.03759,4.03333,4.07164,3.97978,4.0122,3.98557,4.02259,4.07091,4.13018,4.18365,4.17484,
4.13,4.04904,4.13321,4.25539,4.20831,4.15455,4.25353,4.16226,4.11381,4.095,4.01907,4.02058,4.0102,4.03444,3.91519,3.96932,3.8926,3.8339,3.78377,3.89399,3.90491,3.88819,3.84222,3.81244,3.92258,3.90986,3.82844,3.70587,3.80771,3.8521,3.8925,3.82099,3.86749,3.82799,3.76573,3.92025,3.99445,3.85583,3.98239,4.17697,4.24202,4.09978,4.19409,4.22981,4.23654,4.20673,4.31334,4.38892,4.39512,4.41315,4.41984,4.42004,4.45692,4.44844,4.45439,4.40641,4.37203,4.37875,4.33688,4.36756,4.37192,4.35223,4.34005,4.39132,4.31515,4.28517,4.34033,4.27494,4.26085,4.21731,4.21508,4.26701,4.32092,4.4009,4.37729,4.50512,4.45487,4.49461,4.47776,4.51047,4.48104,4.43744,4.49527,4.45429,4.46288,4.50521,4.54418,4.454,4.47006,4.43462,
4.13,4.07287,4.20032,4.21459,4.22731,4.18077,4.2168,4.21284,4.17173,4.13389,4.03022,4.0205,4.01998,3.96038,4.02188,4.03095,4.05738,3.97981,3.96462,3.91743,3.85853,3.72731,3.7002,3.67433,3.70189,3.78397,3.76791,3.84269,3.87698,3.88896,3.85221,3.85532,3.76717,3.77561,3.63191,3.67761,3.62111,3.54078,3.50535,3.5058,3.56245,3.49886,3.41607,3.37625,3.39149,3.40928,3.33113,3.34612,3.43559,3.43654,3.50962,3.49888,3.52127,3.58341,3.70304,3.75785,3.67617,3.72231,3.72104,3.72202,3.74993,3.7768,3.7386,3.71665,3.8129,3.80964,3.84958,3.93342,3.90865,3.88681,3.84257,3.82571,3.75768,3.73722,3.66447,3.57241,3.55749,3.53773,3.56172,3.69057,3.71694,3.81447,3.7713,3.69343,3.66649,3.65562,3.76623,3.75652,3.731,3.74484,
4.13,4.0275,4.05499,4.07869,4.06036,4.04406,4.01213,4.0666,4.10566,4.15591,4.17444,4.17263,4.16649,4.22205,4.20027,4.26847,4.19741,4.14394,4.23733,4.32919,4.36659,4.43689,4.48005,4.45435,4.49543,4.58102,4.55168,4.4613,4.41351,4.32103,4.20903,4.11712,4.13783,4.1695,4.06218,4.03834,3.98245,3.98028,3.93905,3.95798,4.03356,4.09827,4.02337,4.04411,4.07434,4.14529,4.13144,4.10139,4.14144,4.08528,4.08828,4.28044,4.33889,4.35224,4.17843,4.18031,4.16569,4.18002,4.08473,3.96533,3.87174,3.71889,3.72863,3.76943,3.7732,3.79674,3.70885,3.63607,3.58207,3.62267,3.55652,3.65523,3.6039,3.55962,3.56997,3.59487,3.47287,3.45412,3.48819,3.51639,3.52417,3.47346,3.51617,3.48713,3.49275,3.57814,3.59023,3.56274,3.56584,3.55326,
4.13,4.09961,4.05927,3.95144,4.04916,4.12751,4.15285,4.12941,4.15461,4.19815,4.2192,4.20249,4.20562,4.19409,4.20309,4.08755,4.15794,4.12906,4.12415,4.12373,4.18092,4.14028,4.11218,4.05862,4.07875,4.07172,4.02138,3.92333,3.95657,4.08522,4.09444,4.19492,4.06894,4.10134,4.14956,4.15271,4.17032,4.10408,4.18652,4.23836,4.26832,4.23997,4.19733,4.21326,4.15168,4.08926,4.17822,4.25391,4.16405,4.27337,4.36926,4.45675,4.50779,4.46141,4.43739,4.36086,4.33762,4.42345,4.436,4.41452,4.34163,4.34891,4.35004,4.36712,4.33676,4.32177,4.36072,4.34412,4.27835,4.31931,4.33753,4.31189,4.33108,4.29884,4.32807,4.4353,4.41801,4.38302,4.3952,4.36929,4.34124,4.33176,4.28962,4.30366,4.21955,4.26069,4.28694,4.29932,4.32953,4.3588,
4.13,4.10827,4.10663,4.22097,4.27465,4.26315,4.3781,4.38135,4.34724,4.30784,4.26086,4.19357,4.18076,4.18586,4.15598,4.14285,4.19687,4.21861,4.13864,4.16291,4.08844,4.04578,3.99166,4.01739,4.03207,4.00886,4.02229,4.03641,3.99001,3.97487,3.93192,3.91057,3.93668,3.93243,3.88132,3.93902,3.94318,3.83463,3.92339,3.92821,3.97925,4.06074,4.03817,4.00447,3.98661,3.99532,3.92826,3.9005,3.89002,3.87266,3.92385,4.05738,4.0502,4.05167,4.01611,4.03317,4.0289,4.03402,3.99304,3.87926,3.88707,3.77267,3.69105,3.62293,3.5939,3.55005,3.59649,3.54242,3.51015,3.48629,3.51658,3.57961,3.71147,3.66587,3.66995,3.57778,3.53411,3.50971,3.52055,3.47778,3.46899,3.4681,3.48865,3.50205,3.51792,3.53973,3.58241,3.63858,3.60993,3.59105,
4.13,3.98133,4.01601,4.11316,4.09721,4.13074,3.96985,3.97102,4.04873,4.14928,4.13025,4.14681,4.13476,4.25342,4.15264,4.15616,4.04461,3.99865,3.8828,3.83305,3.78701,3.89692,3.982,4.11617,4.08881,4.03155,4.01802,4.05424,4.03914,4.08687,4.00649,3.92471,3.85291,3.90051,3.83486,3.89266,3.87178,3.85788,3.93812,3.93835,4.0062,3.89494,3.83939,3.89788,3.79964,3.75099,3.75614,3.66553,3.70763,3.78592,3.75011,3.7576,3.8121,3.75287,3.77658,3.78565,3.82394,3.84377,3.88443,3.7946,3.81443,3.72764,3.68762,3.67588,3.66673,3.61934,3.6098,3.62661,3.72901,3.70282,3.71948,3.76836,3.74566,3.83062,3.84551,3.8971,3.97261,3.94772,3.95911,3.99047,3.97231,3.96224,3.9934,3.98149,3.97692,3.92604,3.80611,3.83804,3.87206,3.85544,
4.13,4.10495,4.00218,4.13356,4.0984,3.9093,3.86474,3.82262,3.89712,3.81234,3.85388,3.73674,3.66341,3.63863,3.68213,3.66638,3.64759,3.57519,3.56232,3.44643,3.36192,3.30163,3.37243,3.42426,3.52868,3.5796,3.61182,3.655,3.73653,3.77036,3.63911,3.67005,3.67883,3.65685,3.66306,3.76437,3.7313,3.694,3.69272,3.54736,3.48272,3.51723,3.42577,3.50193,3.56016,3.57813,3.48434,3.41992,3.40294,3.38332,3.43297,3.49583,3.54523,3.59526,3.5655,3.48987,3.5401,3.59249,3.66837,3.66607,3.62406,3.55635,3.56864,3.71905,3.81,3.83797,3.7951,3.77205,3.76948,3.80136,3.87278,3.87478,3.89015,3.93789,4.02091,4.02117,3.98248,3.92106,3.91101,3.94492,3.95356,4.04627,4.0414,3.94114,3.96817,4.0647,3.98286,4.05429,4.07929,4.11528,
4.13,4.14385,4.14193,4.05524,4.01184,3.99127,3.98634,3.83191,3.79616,3.75056,3.89964,3.88795,3.90905,3.94675,3.93617,3.9402,4.02926,4.05145,3.99485,3.95277,3.94731,3.95396,4.00932,4.06244,4.0051,3.97041,3.93589,3.93528,3.8544,3.87343,3.86027,3.88478,3.90881,3.90027,3.94526,4.0285,3.97905,3.86032,3.85717,3.82926,3.81316,3.7699,3.76585,3.76635,3.87842,3.81261,3.746,3.77771,3.6769,3.63477,3.61682,3.60527,3.67348,3.68461,3.68493,3.5977,3.47841,3.40327,3.44895,3.51601,3.55029,3.52556,3.55998,3.62792,3.72978,3.79402,3.80101,3.82955,3.91436,3.90667,3.8581,3.7603,3.74269,3.72914,3.60881,3.65219,3.68242,3.69159,3.70214,3.58671,3.51621,3.57959,3.60049,3.63482,3.63883,3.69071,3.65761,3.64108,3.56501,3.65943,
4.13,4.21009,4.13617,4.23314,4.19891,4.2589,4.3185,4.41595,4.37695,4.33696,4.40212,4.35324,4.3124,4.33513,4.40701,4.44396,4.43572,4.34831,4.25577,4.29628,4.35356,4.45279,4.50289,4.4474,4.47959,4.48573,4.50267,4.37641,4.42355,4.40333,4.37319,4.44118,4.45183,4.42524,4.41133,4.48162,4.5427,4.4918,4.45423,4.39294,4.35301,4.33363,4.32926,4.20067,4.1187,4.11844,4.08933,4.08926,4.15146,4.22202,4.12407,4.08192,4.00597,3.91983,3.97674,3.96694,3.85999,3.84235,3.87639,3.83051,3.89721,3.95894,4.03032,3.89199,3.86406,3.89531,3.93843,3.93264,4.01573,3.99787,3.94441,3.99351,3.90893,3.85014,3.85056,3.77211,3.73169,3.75763,3.73378,3.76226,3.76205,3.77121,3.80665,3.73097,3.81303,3.9242,3.92357,3.87039,3.92617,3.93343,
4.13,4.22386,4.25378,4.21472,4.29586,4.23778,4.16128,4.16033,4.15481,4.15199,4.0976,4.04952,3.95423,3.92171,3.99274,4.02478,4.15104,4.18104,4.22546,4.10911,4.06979,4.08225,4.13941,4.09919,4.06176,4.14752,4.04839,4.02078,4.14492,4.15661,4.17015,4.10226,4.15601,4.19984,4.18383,4.16909,4.17171,4.0696,4.15039,4.1878,4.19742,4.16557,4.19546,4.31054,4.34215,4.26651,4.1906,4.14376,4.13087,4.15712,4.24396,4.15563,4.14334,4.20885,4.1698,4.19317,4.1982,4.20128,4.16426,4.22248,4.19874,4.18191,4.18394,4.14721,4.22879,4.18982,4.13167,4.13718,4.09131,4.13511,4.08081,4.04221,3.96022,3.97667,3.96723,3.91707,3.91661,3.88538,3.87041,4.10187,4.18568,4.2467,4.2264,4.17786,4.1373,4.2028,4.2297,4.15992,4.17969,4.17389,
4.13,4.12905,3.97875,3.9924,3.88689,3.939,3.98434,3.97273,3.88626,3.88234,3.78154,3.76616,3.88265,3.8061,3.72205,3.73164,3.84799,3.88221,3.91005,3.95208,3.90246,3.90368,3.90906,3.82015,3.70148,3.66325,3.58855,3.58012,3.63214,3.57942,3.5639,3.50308,3.53497,3.56482,3.5406,3.52706,3.60208,3.54289,3.46371,3.41123,3.40963,3.3677,3.38856,3.41714,3.37534,3.40052,3.47445,3.5171,3.56536,3.49367,3.54191,3.7093,3.66147,3.70392,3.63768,3.60551,3.47889,3.47044,3.52802,3.54115,3.57819,3.55916,3.55974,3.57178,3.61709,3.61316,3.50393,3.44659,3.42834,3.42278,3.46042,3.37776,3.40851,3.36294,3.44176,3.37653,3.35482,3.3566,3.44097,3.3662,3.38438,3.37794,3.37623,3.2478,3.14566,3.08678,3.09793,3.13336,3.07424,3.01342,
4.13,4.23118,4.24568,4.27802,4.16786,4.18503,4.24015,4.24901,4.35487,4.30362,4.24101,4.15668,4.09645,4.15599,4.12541,4.11583,4.11198,3.96417,3.89154,3.92697,3.98231,4.03711,4.11441,4.10406,4.21712,4.2483,4.3212,4.34506,4.42315,4.47372,4.42135,4.33865,4.21592,4.22016,4.31,4.28934,4.33669,4.22556,4.23407,4.18504,4.08521,4.21239,4.11752,4.0231,4.07834,4.15114,4.06904,4.11611,4.04599,4.06011,3.93333,3.84476,3.84079,3.94571,3.85311,3.86809,3.87558,3.77318,3.74798,3.7069,3.70504,3.72669,3.75296,3.68473,3.59142,3.62081,3.64639,3.56068,3.64262,3.68996,3.7958,3.86702,3.72966,3.73487,3.81069,3.80404,3.75542,3.7046,3.69619,3.75772,3.775,3.6572,3.69102,3.72594,3.72756,3.68318,3.73555,3.72995,3.80673,3.79543,
4.13,4.14439,4.20226,4.21005,4.23492,4.21221,4.26367,4.34827,4.40747,4.3412,4.33297,4.26523,4.28558,4.21057,4.2389,4.30467,4.32405,4.38399,4.3055,4.20765,4.20868,4.10746,3.94936,3.97639,3.95721,3.82219,3.82821,3.82072,3.8879,3.82037,3.79442,3.77079,3.81286,3.78633,3.72238,3.67596,3.69241,3.67349,3.6559,3.61299,3.60904,3.63057,3.53386,3.53586,3.58114,3.60438,3.64606,3.73311,3.8016,3.80366,3.75794,3.78385,3.76116,3.80409,3.81807,3.8814,3.95841,4.00028,3.98071,3.94688,3.8702,3.87683,3.84476,3.84955,3.84179,3.91027,3.90107,3.95823,3.9159,3.90486,3.84011,3.78845,3.79366,3.75969,3.71983,3.69802,3.69899,3.69632,3.74928,3.71817,3.80688,3.80922,3.7925,3.81326,3.75702,3.7693,3.6904,3.68989,3.76943,3.89444,
4.13,4.17016,4.07604,4.02597,4.11848,4.14549,4.17973,4.16027,4.136,4.04793,4.01769,4.0063,3.88659,3.84198,3.8625,3.80176,3.86786,3.92535,3.98389,3.9908,4.01219,4.03248,3.82171,3.85762,3.90965,3.97299,4.0293,4.06834,3.97796,3.97275,3.85144,3.76643,3.77523,3.66197,3.61015,3.66699,3.62236,3.64023,3.62862,3.60927,3.60069,3.6061,3.63716,3.5751,3.58278,3.57635,3.59065,3.55912,3.56053,3.60612,3.46337,3.39807,3.36582,3.39216,3.48351,3.45731,3.38453,3.48172,3.53888,3.44548,3.42812,3.36228,3.3855,3.42014,3.37866,3.29565,3.36471,3.39022,3.40838,3.43669,3.47518,3.51617,3.52075,3.45328,3.53418,3.5026,3.561,3.65339,3.70903,3.7287,3.6391,3.61439,3.60195,3.59289,3.62506,3.82305,3.88016,3.83902,3.92598,3.90554,
4.13,4.11592,4.12803,4.19586,4.15964,4.15528,4.22856,4.28003,4.24502,4.28661,4.34739,4.33894,4.3188,4.24143,4.15302,4.1443,4.16681,4.13455,4.17592,4.11552,4.13276,4.18451,4.20972,4.18934,4.09107,4.12634,4.17188,4.22169,4.20008,4.15991,4.31901,4.32062,4.3332,4.43149,4.49848,4.42934,4.41648,4.39668,4.31956,4.23444,4.24981,4.37355,4.30124,4.38445,4.42567,4.38862,4.38664,4.32023,4.29212,4.38466,4.42808,4.42355,4.29874,4.34365,4.35026,4.46603,4.45356,4.31688,4.27797,4.26244,4.19994,4.04251,4.09427,4.07873,4.08107,4.13005,4.04637,4.08551,4.09165,4.09199,4.10346,4.13864,4.03994,4.07476,4.16964,4.21109,4.13432,4.21498,4.26487,4.25551,4.17239,4.26803,4.24434,4.08797,4.17356,4.18684,4.27891,4.28746,4.28477,4.39891,
4.13,4.13089,4.16814,4.12014,3.95717,3.98809,3.98751,3.96648,3.92691,4.00009,3.91442,3.89422,3.97781,3.96435,3.92807,4.02245,3.91333,3.92306,3.93785,4.05886,4.07974,4.08517,4.08993,4.0635,4.06337,4.04758,3.99764,3.99768,4.03003,3.94888,3.85872,3.91002,3.95919,3.96312,4.0113,3.97987,3.94456,3.89162,3.93174,3.89813,3.91213,3.85371,3.78683,3.76534,3.72137,3.74109,3.78109,3.76941,3.70787,3.7081,3.68136,3.70718,3.65936,3.67937,3.70207,3.70667,3.6301,3.53271,3.52594,3.5936,3.63413,3.64436,3.67923,3.73096,3.74846,3.69494,3.63808,3.4494,3.488,3.52813,3.47829,3.51585,3.57322,3.55105,3.71123,3.75921,3.72644,3.7789,3.7723,3.71806,3.70601,3.68353,3.75153,3.71927,3.67364,3.60453,3.61302,3.51134,3.49187,3.58715,
4.13,4.07785,4.13433,4.10362,4.15677,4.13578,4.17065,4.20346,4.27708,4.36289,4.38048,4.3914,4.32418,4.36099,4.29611,4.10468,4.113,4.08251,4.11549,4.34458,4.39219,4.29908,4.30653,4.36704,4.34895,4.33465,4.42308,4.43629,4.40139,4.36077,4.31503,4.28135,4.24573,4.27991,4.24296,4.20312,4.27298,4.19736,4.17313,4.1105,4.07168,4.07425,4.03283,3.9275,3.85287,3.7334,3.74949,3.75963,3.86706,3.86205,3.8951,3.92766,3.99719,3.89909,3.75969,3.72632,3.7679,3.76428,3.77861,3.72625,3.79987,3.86737,3.80629,3.87322,3.87808,3.94095,3.88298,3.97204,3.94612,4.0164,3.96212,3.959,3.91904,3.98439,4.03482,4.02226,4.03709,4.04571,4.06031,4.00917,3.99624,3.95782,3.88921,4.04255,4.09216,4.07149,4.03142,4.10042,4.14389,4.22189,
